id,us_votes,non_us_votes,us_rating,non_us_rating
tt9642630/,"
13
","
47
",8.2,7.7
tt9642950/,"
19
","
179
",6.2,5.6
tt9643408/,"
19
","
121
",6.6,5.8
tt9646240/,"
266
","
1,095
",7.9,6.0
tt9646548/,"
26
","
838
",1.4,3.9
tt9646768/,"
16
","
180
",6.4,7.0
tt9647298/,"
60
","
121
",4.2,6.4
tt9647768/,"
488
","
3,183
",6.7,6.7
tt9648078/,"
12
","
120
",4.7,5.8
tt9648372/,"
16
","
131
",5.4,5.6
tt9648668/,"
13
","
39
",6.1,6.9
tt9648672/,"
474
","
1,261
",4.0,3.5
tt9648886/,"
91
","
1,289
",5.4,6.2
tt9648942/,"
43
","
238
",7.4,6.5
tt9648994/,"
71
","
289
",3.5,6.2
tt9651918/,"
60
","
69
",4.8,4.8
tt9652730/,"
46
","
192
",8.2,8.2
tt9652782/,"
180
","
2,496
",6.6,7.1
tt9652888/,"
134
","
194
",4.5,4.4
tt9653184/,"
7
","
30
",8.0,6.8
tt9653828/,"
8
","
159
",7.8,7.4
tt9657764/,"
37
","
213
",6.1,5.7
tt9657904/,"
27
","
186
",6.7,6.9
tt9659470/,"
189
","
106
",2.8,2.9
tt9663258/,"
9
","
195
",6.0,5.7
tt9663702/,"
124
","
665
",6.7,6.3
tt9664078/,"
1,169
","
2,095
",5.7,5.7
tt9664206/,"
59
","
234
",5.7,6.3
tt9664732/,"
63
","
269
",6.3,5.8
tt9665400/,"
32
","
147
",6.8,7.1
tt9665402/,"
37
","
191
",4.8,4.6
tt9668564/,"
3
","
62
",3.3,3.4
tt9668594/,"
16
","
365
",5.3,5.8
tt9670282/,"
136
","
158
",3.7,3.3
tt9670480/,"
61
","
235
",6.1,6.0
tt9671918/,"
27
","
88
",6.1,4.7
tt9674226/,"
15
","
108
",6.6,6.0
tt9675274/,"
269
","
6,830
",6.5,6.7
tt9675464/,"
203
","
770
",7.5,7.3
tt9675716/,"
458
","
1,201
",7.6,7.5
tt9678892/,"
33
","
285
",4.2,6.9
tt9680064/,"
6
","
125
",6.3,5.1
tt9680136/,"
397
","
1,993
",5.8,5.6
tt9680166/,"
1
","
18
",1.0,3.8
tt9680180/,"
23
","
65
",5.3,5.1
tt9680630/,"
84
","
256
",5.9,5.4
tt9681728/,"
38
","
440
",6.1,6.3
tt9683250/,"
15
","
206
",7.5,7.1
tt9683478/,"
3,398
","
12,023
",7.0,6.8
tt9685652/,"
40
","
102
",1.4,1.2
tt9686154/,"
148
","
861
",6.5,7.0
tt9686708/,"
9,748
","
17,721
",7.1,7.1
tt9691336/,"
62
","
230
",6.3,6.6
tt9695156/,"
10
","
139
",8.0,8.1
tt9695308/,"
138
","
685
",6.5,6.2
tt9695404/,"
6
","
181
",6.3,6.7
tt9695764/,"
15
","
134
",4.9,6.2
tt9698430/,"
7
","
98
",7.7,7.5
tt9699640/,"
20
","
360
",5.8,6.1
tt9701934/,"
12
","
119
",6.2,6.0
tt9702698/,"
365
","
295
",7.0,6.7
tt9729206/,"
21
","
148
",5.4,5.9
tt9731048/,"
13
","
137
",3.4,3.8
tt9731442/,"
16
","
120
",1.8,5.3
tt9731534/,"
3,174
","
9,559
",6.7,6.4
tt9733094/,"
52
","
396
",6.6,6.0
tt9735672/,"
35
","
181
",5.6,6.6
tt9735758/,"
1,128
","
2,729
",6.3,6.1
tt9737688/,"
124
","
759
",7.0,7.1
tt9737798/,"
19
","
365
",6.5,7.2
tt9738400/,"
47
","
84
",3.1,2.3
tt9738784/,"
249
","
2,560
",6.7,7.3
tt9740272/,"
7
","
54
",6.9,5.0
tt9742334/,"
188
","
835
",7.7,7.8
tt9742362/,"
78
","
211
",8.1,8.1
tt9742588/,"
13
","
227
",6.0,6.2
tt9747396/,"
13
","
121
",6.1,5.3
tt9747594/,"
297
","
1,633
",7.1,7.0
tt9749144/,"
43
","
150
",5.1,4.9
tt9749604/,"
36
","
696
",3.4,4.3
tt9750028/,"
4
","
82
",6.8,6.1
tt9750864/,"
41
","
420
",6.5,6.5
tt9752544/,"
6
","
80
",6.1,6.2
tt9755608/,"
11
","
135
",5.3,6.3
tt9755660/,"
41
","
410
",6.1,6.3
tt9759978/,"
121
","
600
",6.9,6.8
tt9760504/,"
230
","
1,282
",6.0,6.0
tt9760512/,"
11
","
61
",4.2,4.4
tt9761042/,"
23
","
110
",5.7,6.6
tt9764556/,"
44
","
321
",4.7,4.1
tt9765144/,"
160
","
681
",6.8,6.5
tt9766160/,"
11
","
39
",4.6,4.2
tt9766280/,"
36
","
93
",6.7,5.6
tt9766310/,"
51
","
283
",5.7,5.8
tt9767556/,"
11
","
173
",5.2,6.2
tt9769714/,"
7
","
46
",5.5,5.1
tt9773184/,"
19
","
208
",6.7,4.8
tt9773532/,"
61
","
241
",6.1,6.4
tt9777644/,"
7,222
","
18,355
",6.7,6.3
tt9777790/,"
9
","
202
",6.2,4.8
tt9778190/,"
31
","
186
",6.1,6.3
tt9778738/,"
68
","
393
",5.9,6.4
tt9778888/,"
68
","
283
",3.0,5.6
tt9779516/,"
1,529
","
2,926
",6.8,6.1
tt9779658/,"
20
","
511
",5.7,6.8
tt9779804/,"
64
","
267
",6.3,7.3
tt9780140/,"
30
","
184
",7.4,7.2
tt9782756/,"
77
","
189
",7.9,7.6
tt9783778/,"
106
","
465
",2.0,1.8
tt9784048/,"
34
","
318
",5.6,6.2
tt9784456/,"
2,242
","
7,871
",5.6,5.7
tt9786512/,"
73
","
762
",6.3,6.0
tt9789440/,"
21
","
105
",6.6,5.7
tt9789670/,"
71
","
338
",7.7,6.6
tt9789686/,"
262
","
1,267
",7.4,7.3
tt9793334/,"
126
","
501
",7.1,6.4
tt9794630/,"
2,004
","
2,586
",5.7,5.6
tt9795368/,"
19
","
417
",5.2,5.5
tt9799984/,"
32
","
159
",7.3,6.1
tt9799992/,"
129
","
650
",6.5,6.4
tt9801736/,"
271
","
2,411
",6.6,6.7
tt9805110/,"
8
","
29
",7.2,6.8
tt9805504/,"
213
","
716
",4.6,4.5
tt9805740/,"
5
","
138
",3.2,5.9
tt9806192/,"
2,621
","
12,865
",7.4,7.5
tt9806322/,"
379
","
3,049
",6.2,6.4
tt9806336/,"
252
","
2,131
",4.0,5.8
tt9808564/,"
16
","
74
",2.9,3.3
tt9809140/,"
84
","
481
",5.4,5.3
tt9810090/,"
22
","
160
",6.6,6.6
tt9810420/,"
37
","
133
",4.1,4.7
tt9811374/,"
33
","
480
",4.1,5.9
tt9811598/,"
7
","
18
",8.8,9.2
tt9812258/,"
121
","
321
",5.2,4.2
tt9812614/,"
68
","
764
",7.3,7.4
tt9815084/,"
93
","
134
",5.7,5.6
tt9815714/,"
371
","
1,255
",5.0,4.7
tt9815998/,"
369
","
619
",5.7,5.3
tt9816396/,"
17
","
97
",4.7,5.6
tt9816970/,"
35
","
431
",6.1,6.2
tt9816988/,"
23
","
249
",5.5,5.1
tt9817018/,"
80
","
823
",6.8,6.5
tt9817044/,"
27
","
306
",6.1,6.3
tt9817070/,"
476
","
3,357
",7.5,7.7
tt9817300/,"
27
","
98
",6.0,5.6
tt9817760/,"
62
","
304
",3.9,3.7
tt9818102/,"
7
","
68
",7.0,6.7
tt9820352/,"
386
","
762
",5.8,5.8
tt9820594/,"
14
","
41
",4.9,5.9
tt9822706/,"
84
","
519
",6.7,6.8
tt9823170/,"
12
","
252
",4.6,5.4
tt9825006/,"
6
","
74
",6.0,6.6
tt9827784/,"
23
","
152
",6.1,6.7
tt9828918/,"
54
","
497
",4.0,6.0
tt9831136/,"
968
","
963
",5.2,5.0
tt9834062/,"
34
","
96
",7.3,7.0
tt9834492/,"
44
","
311
",5.4,6.3
tt9838372/,"
20
","
136
",5.0,5.0
tt9839040/,"
19
","
252
",3.3,3.4
tt9840382/,"
18
","
136
",4.8,5.8
tt9840958/,"
42
","
1,332
",4.8,3.4
tt9843470/,"
7
","
148
",4.0,5.9
tt9844358/,"
9
","
80
",4.7,4.9
tt9844368/,"
116
","
100
",5.4,3.6
tt9845110/,"
248
","
1,188
",6.2,7.2
tt9845398/,"
309
","
1,443
",7.1,6.9
tt9850050/,"
42
","
616
",6.7,6.3
tt9850064/,"
234
","
972
",6.5,6.5
tt9850264/,"
15
","
179
",8.3,7.4
tt9855978/,"
46
","
552
",5.5,6.0
tt9856606/,"
13
","
272
",6.5,6.0
tt9859504/,"
42
","
160
",6.0,5.4
tt9860728/,"
1,873
","
6,816
",5.9,5.5
tt9860860/,"
37
","
103
",2.7,2.1
tt9861522/,"
4
","
42
",6.0,4.3
tt9863566/,"
1
","
150
",2.0,5.2
tt9866208/,"
40
","
85
",3.6,3.2
tt9866344/,"
3
","
68
",6.3,5.1
tt9870726/,"
37
","
390
",6.9,6.7
tt9872556/,"
103
","
568
",2.5,5.9
tt9875852/,"
6
","
151
",7.0,5.6
tt9876160/,"
18
","
149
",5.4,5.7
tt9877340/,"
12
","
94
",4.3,5.1
tt9878242/,"
13
","
75
",6.2,5.7
tt9878598/,"
4
","
160
",8.0,6.3
tt9880982/,"
9
","
121
",4.6,4.4
tt9883042/,"
10
","
55
",2.1,1.9
tt9883996/,"
608
","
1,000
",7.0,6.8
tt9886872/,"
12
","
52
",4.6,4.7
tt9887520/,"
41
","
100
",5.9,7.2
tt9887580/,"
137
","
167
",3.6,3.3
tt9890308/,"
19
","
141
",7.3,7.1
tt9892094/,"
209
","
1,009
",6.6,6.7
tt9892338/,"
44
","
102
",7.5,7.1
tt9894098/,"
14
","
91
",6.1,5.6
tt9894394/,"
21
","
90
",5.4,6.3
tt9894440/,"
21
","
842
",6.9,6.8
tt9894470/,"
1,491
","
3,204
",6.4,5.9
tt9896916/,"
147
","
157
",6.2,5.5
tt9898858/,"
1,867
","
4,728
",5.1,5.1
tt9899850/,"
11
","
91
",4.9,3.4
tt9900060/,"
21
","
131
",6.5,6.8
tt9900782/,"
804
","
3,430
",8.3,8.2
tt9903716/,"
27
","
88
",6.2,6.7
tt9904250/,"
22
","
92
",3.9,4.9
tt9904802/,"
89
","
482
",4.8,4.4
tt9905412/,"
4
","
17
",5.2,4.6
tt9905462/,"
6
","
27
",6.8,6.7
tt9906644/,"
49
","
233
",7.2,6.6
tt9908390/,"
46
","
463
",4.7,5.4
tt9911196/,"
695
","
1,627
",7.0,7.5
tt9911774/,NA,"
6
",-,4.0
tt9914286/,"
6
","
8
",2.7,5.9
tt9914942/,"
18
","
75
",6.6,6.8
